command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE-G1,0.052192786286666674,0.0017265412944840125,0.05140161472,0.04167722,0.013626176000000002,0.050900222720000006,0.055783828720000005,1
Graal-EE-G1,0.23948996338666667,0.004539955712240345,0.23849522472000004,0.22515788666666664,0.031217696000000003,0.23432749772000003,0.25528834072,100
Graal-EE-G1,20.404309495453337,0.11177919133881457,20.40244493972,28.030428253333334,0.5234556866666665,20.22403823672,20.63907616972,10000
