command,mean,stddev,median,user,system,min,max,parameter_iterations
JDK24-Static-CDS,3.57337019304,0.05770996212661096,3.5699279178400003,6.433012229999998,0.22899029999999998,3.4750974523400004,3.7192016693400003,1
