command,mean,stddev,median,user,system,min,max,parameter_iterations
Leyden,0.2566848418466666,0.002969357471223196,0.25619842158000006,0.8446651,0.11746418666666666,0.25265279558000003,0.26603184958000003,1
Leyden,0.7270788896133332,0.02625515945164047,0.7195395875800001,5.851601333333333,0.36502645333333333,0.69956286158,0.8231295415800001,100
Leyden,18.08849258278,0.1652636220955,18.133529045080003,66.7848647,2.5456466533333337,17.75039387058,18.38474692358,10000
