command,mean,stddev,median,user,system,min,max,parameter_iterations
AOT,0.25709446408666664,0.0022190058824640368,0.25729769292000004,0.83754512,0.11493403999999997,0.25337698192,0.26389548892000003,1
AOT,0.6865603433866665,0.00675431982762204,0.6852452089200001,4.493940919999999,0.27012830666666665,0.67784104892,0.71036165492,100
AOT,18.36364378458667,0.4175283881489826,18.28145360742,67.17602072,2.4931736399999993,18.074524886920003,20.49964807992,10000
