command,mean,stddev,median,user,system,min,max,parameter_iterations
CDS-dynamic,0.34844771175333344,0.0018440960602170051,0.34827070642,0.9902029466666664,0.08385328,0.34553691542000003,0.35271398042,1
CDS-dynamic,1.1143128002199998,0.021476520207616003,1.11045986242,6.72451528,0.29491724666666663,1.0834544284199998,1.1921635764199998,100
CDS-dynamic,17.99154658395333,0.19639260077787732,18.001533537920004,72.12914601333334,2.6105297133333334,17.63748795642,18.39219802942,10000
