command,mean,stddev,median,user,system,min,max,parameter_iterations
CDS-default,0.52645230078,0.0029750523107324113,0.5257518190799999,1.303828253333333,0.10251832000000001,0.52144990158,0.53425163258,1
CDS-default,1.2903238661133334,0.012563119469444068,1.2901711100800002,7.153667186666667,0.3182293533333333,1.2605743175800002,1.3239609565800001,100
CDS-default,18.376280641746664,0.13571873562843936,18.38973236758,74.34968212,2.636152486666667,17.982222803579997,18.602338598579998,10000
