command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE-G1,0.06712913475333332,0.008643529680076827,0.06551757532,0.04383148,0.022020074666666663,0.06499075982,0.11284401482,1
Graal-EE-G1,0.2581967188866666,0.0012245925208686514,0.25786641232000007,0.20402674666666662,0.05422058,0.25639947882,0.26128836482,100
Graal-EE-G1,18.74751746155334,0.1530448508744971,18.71747156232,56.30587991333332,1.9176806799999997,18.42389680082,19.08060863782,10000
