command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE,0.040173346133333336,0.00023128234584168548,0.04025041160000001,0.029721953333333325,0.010503900666666666,0.03975033110000001,0.0407867701,1
Graal-EE,0.23028921503333338,0.0005487098159695842,0.2302230246,0.20378771999999995,0.02653589133333333,0.2293582851,0.23172964810000002,100
Graal-EE,29.59408887156667,0.6785089557772607,29.1316433351,28.599718953333326,0.9958688599999999,28.909266159100003,30.528179722100003,10000
