command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE-G1-PGO,0.05670049128666667,0.0003088178936231574,0.056677472820000005,0.033755459999999994,0.023322817333333336,0.05609814382,0.057362403820000005,1
Graal-EE-G1-PGO,0.21384520698666673,0.0010427999153682728,0.21379870482000002,0.15895849333333337,0.05492387333333334,0.21245483782000002,0.21603707982000003,100
Graal-EE-G1-PGO,15.567321077686664,0.0956731935253272,15.57957350182,51.52562355999999,1.50003504,15.380441468819999,15.70576266882,10000
