command,mean,stddev,median,user,system,min,max,parameter_iterations
Leyden-PreloadOnly,0.30337243686,0.0014458361123811769,0.30317308816,0.2975581933333333,0.03217162866666666,0.30131385916000003,0.30675509316,1
Leyden-PreloadOnly,2.00883279116,0.005971009871065372,2.01046358116,2.0116102266666664,0.08252110666666666,1.9956195221600002,2.01880655216,100
Leyden-PreloadOnly,170.6879327620267,0.347822308459967,170.64214127966,194.19617195999993,1.233921773333333,170.10151544316,171.43350616616,10000
