command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE,0.04183016703333334,0.000841626376319928,0.0415880444,0.030613033333333324,0.011241988,0.0411576894,0.045521685400000005,1
Graal-EE,0.2310697201666667,0.0005124063808104063,0.23115915290000003,0.20521086666666663,0.025888711999999994,0.2300499514,0.2322301884,100
Graal-EE,29.889923655933337,0.6263304473127512,30.270069274900003,28.84975013333333,1.0419403866666668,28.8504658254,30.4089646014,10000
