command,mean,stddev,median,user,system,min,max,parameter_iterations
CDS-static,0.3286390013066667,0.0026097906268498046,0.32855724054,0.9703583133333333,0.08403890666666668,0.32394020604000007,0.33295803404,1
CDS-static,1.0771329853733331,0.015114475306162322,1.0790432590399999,6.18544528,0.2773473733333333,1.0493129800399998,1.10664505704,100
CDS-static,18.067473061506664,0.5316086659150717,17.987376164540002,70.46500581333332,2.3903535733333334,17.38012883604,20.01527106904,10000
