command,mean,stddev,median,user,system,min,max,parameter_iterations
JDK24-Default,0.5820484884266667,0.022669920402036282,0.57864244736,0.9492935466666665,0.06267303333333332,0.5382011843600001,0.6412528953600001,1
JDK24-Default,1.85747008406,0.07024568483089959,1.85874390136,3.325759746666667,0.12005853333333333,1.68891492036,1.96354324136,100
JDK24-Default,24.745470601626664,0.23990810560512,24.702855129359996,39.369771413333325,0.6137522999999999,24.33844301736,25.19913900136,10000
