command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE,0.035711844879999996,0.00030936433393733846,0.035629086080000004,0.02467839333333333,0.011045730666666668,0.035408889580000005,0.037088573580000006,1
Graal-EE,0.20231265398000003,0.0006153075789592816,0.20224869758000003,0.15968252666666666,0.04261674666666666,0.20138188258,0.20373542158000002,100
Graal-EE,26.98785587261333,0.06396458270960677,27.00176535958,26.157854393333334,0.8288791799999999,26.81644275058,27.091407722579998,10000
