command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE,0.03617203377333334,0.0003278225200185819,0.036079059940000005,0.027399839999999998,0.008791578,0.03583276044000001,0.03729123744000001,1
Graal-EE,0.20457903920666667,0.0005599297872170636,0.20467321194000002,0.16099237333333333,0.04355687333333333,0.20321785044000001,0.20569994044000003,100
Graal-EE,27.26382267377334,0.0561411180226415,27.285142494440002,26.404779173333324,0.8574192400000001,27.10851230544,27.33926055944,10000
