command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE-PGO,0.030297963900000006,0.00015647315563674385,0.030271223000000003,0.021646006666666665,0.008725885999999999,0.030095363000000003,0.030962434000000004,1
Graal-EE-PGO,0.1688244179333334,0.00023565283123666897,0.16879927100000003,0.12427813999999998,0.044509419999999994,0.16836483100000002,0.16932780000000003,100
Graal-EE-PGO,21.61566349663333,0.03910711685229768,21.6077949825,21.045526673333335,0.5688602866666665,21.557068459,21.716037724,10000
