command,mean,stddev,median,user,system,min,max,parameter_iterations
Graal-EE-PGO,0.03408932684,0.00035485049717086994,0.034035958340000005,0.022415897333333334,0.011731291333333333,0.03354677984,0.034972409839999996,1
Graal-EE-PGO,0.20188311630666667,0.00625419642753779,0.19712428034,0.1737694466666667,0.028130534000000002,0.19506810784,0.20965943384,100
Graal-EE-PGO,25.72337937500667,0.7641014700503818,25.30085665534,24.90750588,0.8171890133333334,24.82406498084,26.76727952384,10000
