command,mean,stddev,median,user,system,min,max,parameter_iterations
JDK24-Default,0.5255350229400001,0.006114456364760998,0.52602670114,1.2417933133333332,0.14600244,0.5125420416400001,0.53770168864,1
JDK24-Default,1.2955498701066668,0.020087397762805735,1.29244029764,6.58310268,0.43162197333333335,1.2655169956399999,1.34272601964,100
JDK24-Default,18.23942754494,0.3748335043905818,18.18410783414,71.09866778,2.6167156733333328,17.87520497564,20.06133092964,10000
